1216,5,134,129
1227,28,181,153
1312,52,371,319
1313,0,316,316
1402,430,61,369
1447,56,1374,1318
1513,66,6,60
1605,106,221,115
1702,122,2,120
1710,106,10,96
1907,101,19,82
2002,10,254,244
2108,227,23,204
2228,63,3,60
2311,183,757,574
2317,476,267,209
2323,638,963,325
2325,23,761,738
2328,127,8,119
2344,136,67,69
2371,110,43,67
2379,318,14,304
2390,158,85,73
2392,661,15,646
2409,211,506,295
2412,1,111,110
2498,60,276,216
2514,646,6,640
2603,106,238,132
2610,38,494,456
2812,156,35,121
2856,601,18,583
2883,336,455,119
2885,2,159,157
2886,2,244,242
2888,90,355,265
2891,14,260,246
2892,7,121,114
2903,164,19,145
3044,149,6,143
3045,13,302,289
3189,352,45,307
3231,1322,113,1209
3481,291,482,191
3576,127,457,330
3596,201,7,194
3669,170,1,169
4905,78,18,60
4906,98,38,60
4938,276,48,228
5347,141,12,129
5521,137,9,128
5880,42,226,184
6016,130,0,130
6147,116,321,205
6505,3,125,122
6702,697,7,690
8299,69,222,153
8942,2,1103,1101
9945,163,324,161
