1225,2,500,498
1312,28,218,190
1455,21,126,105
1464,885,634,251
1504,250,52,198
1513,224,87,137
1522,277,94,183
1605,330,5,325
1731,5,113,108
2107,26,152,126
2303,310,131,179
2312,605,79,526
2313,82,431,349
2316,167,813,646
2317,102,222,120
2327,178,13,165
2330,367,79,288
2362,182,42,140
2401,88,198,110
2404,144,31,113
2443,15,345,330
2485,371,535,164
2601,49,173,124
2610,396,168,228
2615,610,92,518
2618,226,691,465
2820,243,1769,1526
2847,710,37,673
2881,83,386,303
2882,181,382,201
2883,2678,786,1892
2884,117,1,116
2885,11,294,283
2887,30,189,159
3021,0,150,150
3060,250,40,210
3105,241,80,161
3176,139,32,107
3293,35,158,123
3474,2158,1733,425
3484,97,219,122
3607,214,58,156
3682,163,53,110
3694,184,21,163
3706,267,422,155
5425,142,20,122
5457,82,241,159
6176,87,413,326
6216,58,166,108
6235,0,111,111
6243,143,24,119
6274,555,46,509
6279,70,287,217
6282,210,50,160
6505,59,174,115
6702,310,46,264
9106,882,44,838
9116,0,150,150
9802F-,101,245,144
9945,177,41,136
