1314,4,94,90
1605,150,9,141
1731,117,21,96
1752,178,38,140
1815,1086,272,814
2108,127,37,90
2312,20,108,88
2313,53,438,385
2316,929,422,507
2349,140,23,117
2354,131,40,91
2367,13,323,310
2405,153,51,102
2444,36,131,95
2448,399,144,255
2489,8,112,104
2504,0,138,138
2609,150,30,120
2610,943,564,379
2618,551,327,224
2634,29,125,96
2637F-,33,115,82
2834,6,101,95
2841,116,2,114
2881,251,91,160
2883,282,497,215
2891,23,161,138
3017,45,271,226
3019,45,120,75
3023,7,102,95
3036,16,153,137
3038,104,0,104
3052,118,0,118
3105,116,221,105
3164,99,13,86
3234,103,191,88
3289,228,43,185
3293,114,29,85
3338,1,121,120
3455,28,217,189
3474,1442,1184,258
3481,294,1312,1018
3514,64,265,201
3576,318,406,88
3661F-,15,156,141
3665F-,32,208,176
3706,261,386,125
4119,262,154,108
4958F-,42,425,383
5347,108,15,93
6131,7,223,216
6147,717,396,321
6197,150,57,93
6214,584,70,514
6412,120,16,104
6505,502,225,277
8299,145,20,125
8404F-,37,576,539
8936,122,233,111
9136,368,0,368
