1101,2,388,386
1104,1,95,94
1314,172,44,128
1315,1200,0,1200
1455,955,249,706
1457,187,82,105
1504,14,500,486
1702,148,2,146
1710,51,150,99
1717,713,805,92
2303,608,187,421
2308,272,13,259
2313,270,446,176
2345,2,106,104
2353,136,20,116
2377,92,237,145
2382,34,332,298
2383,465,298,167
2390,266,351,85
2392,8,201,193
2401,52,247,195
2406,213,92,121
2409,53,469,416
2412,182,12,170
2456,383,228,155
2475,110,1,109
2481,44,132,88
2608,201,0,201
2610,48,336,288
2618,1351,551,800
2820,63,519,456
2833,200,9,191
2834,148,0,148
2882,515,61,454
2883,608,1808,1200
2884,330,21,309
2887,72,212,140
2891,275,597,322
2892,369,104,265
2903,221,5,216
2908,2,84,82
3428,117,11,106
3474,1548,1195,353
3481,571,353,218
3483,0,86,86
3514,77,226,149
3576,481,318,163
3694,167,334,167
3706,174,258,84
4105,29,169,140
4127,189,20,169
4523,108,3,105
4979,19,112,93
5457,46,188,142
5514,326,0,326
6108,3941,4043,102
6116,295,116,179
6237,21,120,99
8027,44,219,175
9105,208,105,103
