1101,745,1,744
1216,46,276,230
1314,32,212,180
1446,6,177,171
1447,289,50,239
1455,467,103,364
1457,187,628,441
2002,55,1267,1212
2201,8,351,343
2311,256,41,215
2312,851,164,687
2313,1215,474,741
2317,202,3198,2996
2329,294,52,242
2330,740,142,598
2352,270,60,210
2353,303,46,257
2354,505,147,358
2390,439,895,456
2409,5018,297,4721
2444,963,371,592
2453,426,143,283
2603,1076,658,418
2609,347,122,225
2610,3445,923,2522
2618,2183,2800,617
2634,50,308,258
2809,311,4,307
2820,1137,238,899
2847,301,53,248
2856,24,659,635
2867,435,0,435
2880,418,48,370
2881,327,731,404
2885,294,1000,706
2886,22,432,410
2891,535,963,428
3037,221,399,178
3049,548,114,434
3051,12,395,383
3105,293,793,500
3231,129,558,429
3289,290,64,226
3474,5584,6140,556
3519,1573,274,1299
4106,423,168,255
4108,506,195,311
4703,332,721,389
4739,195,419,224
4938,778,111,667
5457,114,305,191
5512,329,563,234
6116,95,365,270
6147,239,588,349
6217,82,289,207
8085,237,5,232
8086,443,669,226
8261,23,220,197
8383,472,242,230
8925,1345,1619,274
