1101,160,796,636
1225,500,4,496
1312,386,92,294
1447,440,109,331
1455,781,523,258
1605,596,1401,805
1609,35,465,430
1815,842,1153,311
2002,548,1619,1071
2012,3230,694,2536
2303,1709,1413,296
2311,636,1275,639
2312,800,483,317
2313,5241,3730,1511
2316,1917,1366,551
2337,627,286,341
2354,1211,875,336
2362,142,576,434
2368,1097,488,609
2379,455,150,305
2408,229,1758,1529
2409,3350,2482,868
2412,903,506,397
2436,902,437,465
2455,1024,628,396
2474,457,198,259
2485,1354,1751,397
2499,400,140,260
2505,577,167,410
2603,1051,2054,1003
2610,1175,4535,3360
2615,192,1011,819
2618,1493,2508,1015
2801,59,399,340
2820,726,254,472
2880,785,196,589
2881,394,1408,1014
2883,2790,8250,5460
2885,335,1784,1449
2887,121,661,540
2891,1344,1636,292
3037,3498,829,2669
3474,11636,9992,1644
3481,2423,3673,1250
3484,700,436,264
3561,594,952,358
3686,514,1702,1188
3706,1988,1420,568
4107,189,500,311
4904,26,362,336
5009,702,433,269
5305,356,761,405
5347,423,1015,592
5880,137,484,347
6116,686,390,296
6192,53,433,380
6214,965,351,614
6244,410,717,307
9108,467,102,365
9938,673,974,301
