1101,355,47,308
1229,101,290,189
1402,10,252,242
1447,266,53,213
1455,352,569,217
1457,209,393,184
1464,490,254,236
1584,300,676,376
1605,326,80,246
1722,362,78,284
1815,856,395,461
2108,499,272,227
2311,761,151,610
2313,525,1639,1114
2317,284,511,227
2349,310,76,234
2352,531,305,226
2353,399,158,241
2354,402,865,463
2383,1089,1417,328
2395,27,419,392
2405,604,857,253
2436,743,328,415
2451,5,265,260
2610,1027,3844,2817
2615,98,424,326
2634,132,329,197
2801,2329,42,2287
2823,306,2199,1893
2841,412,198,214
2847,559,84,475
2856,35,250,215
2880,432,3,429
2881,396,1579,1183
2883,4668,1998,2670
2887,209,620,411
2890,263,44,219
2891,901,1439,538
2903,310,26,284
3105,1134,834,300
3474,5823,8382,2559
3481,1113,802,311
3519,1555,201,1354
3706,741,1111,370
4905,122,305,183
4938,43,279,236
5347,414,113,301
5457,436,220,216
5871F-,84,323,239
6147,796,490,306
6176,299,1265,966
6197,313,679,366
6244,733,900,167
6257,770,161,609
6269,1562,583,979
6286,310,88,222
8016,344,56,288
8215,258,19,239
8299,168,515,347
9907,45,644,599
