1457,0,21,21
1536,6,0,6
1584,40,7,33
1724,7,0,7
1731,30,0,30
1734,0,10,10
1799,21,2,19
2107,0,80,80
2228,0,10,10
2331,0,10,10
2383,32,71,39
2401,0,50,50
2402,8,1,7
2431,0,11,11
2456,15,0,15
2481,10,0,10
2488,10,4,6
2493,0,8,8
2499,21,0,21
2634,0,10,10
2820,1,16,15
2881,15,0,15
2882,11,2,9
2883,23,1,22
2891,0,404,404
3022,0,6,6
3029,20,32,12
3035,10,0,10
3048,6,0,6
3089,0,6,6
3191,5,13,8
3234,18,12,6
3289,0,14,14
3428,1,51,50
3474,123,27,96
3546,0,5,5
3576,1,105,104
3596,10,0,10
3607,10,0,10
4108,1,32,31
4971F-IET,0,7,7
5305,56,5,51
5347,6,0,6
6104,19,3,16
6109,13,0,13
6209,0,93,93
6217,20,0,20
6244,23,3,20
6269,14,6,8
6282,8,39,31
6505,40,0,40
8048,0,10,10
8059,0,11,11
8112,0,40,40
8121,0,5,5
8255,0,6,6
8383,0,10,10
9902,150,0,150
9910,21,1,20
9943,22,0,22
