1310,268,19,249
1457,125,242,117
1605,474,828,354
1704,77,228,151
2002,9,187,178
2303,1283,381,902
2316,675,197,478
2317,111,231,120
2344,189,414,225
2353,244,75,169
2362,141,11,130
2371,2,183,181
2379,85,251,166
2383,517,747,230
2390,476,662,186
2401,612,235,377
2405,1079,239,840
2409,348,867,519
2444,72,250,178
2448,277,141,136
2449,99,497,398
2474,39,159,120
2481,354,128,226
2498,314,162,152
2515,32,524,492
2603,270,616,346
2610,636,997,361
2618,3271,797,2474
2634,181,21,160
2812,211,4,207
2820,366,109,257
2823,17,257,240
2841,193,15,178
2855,162,0,162
2867,23,139,116
2880,164,0,164
2882,1042,41,1001
2883,693,3249,2556
2886,8,183,175
2887,12,127,115
2903,77,213,136
3019,345,182,163
3036,138,1,137
3231,138,330,192
3474,2473,2136,337
3661F-,140,11,129
4105,24,178,154
4113,284,107,177
4703,162,386,224
5305,106,305,199
5347,332,82,250
5371,62,242,180
6147,459,156,303
6153,338,137,201
6176,161,1202,1041
6244,513,304,209
6269,321,594,273
8404F-,290,92,198
8928,331,49,282
9802F-,183,33,150
