1216,614,156,458
1310,102,987,885
1312,122,572,450
1326,259,11,248
1402,8,254,246
1444,251,55,196
1605,482,261,221
1710,86,545,459
1815,530,972,442
2303,1655,455,1200
2311,994,99,895
2313,721,1666,945
2344,214,494,280
2354,736,251,485
2356,441,188,253
2368,1125,335,790
2373,260,5,255
2383,714,910,196
2390,730,1001,271
2409,279,770,491
2485,1009,689,320
2515,27,357,330
2609,696,234,462
2610,3628,2896,732
2618,1295,2255,960
2833,326,14,312
2834,352,7,345
2841,614,136,478
2847,6,324,318
2867,78,278,200
2881,455,996,541
2882,355,100,255
2883,2731,4085,1354
2885,121,479,358
2889,4,462,458
2890,115,615,500
2892,244,907,663
3017,219,501,282
3037,70,506,436
3042,272,31,241
3105,384,184,200
3231,1500,364,1136
3380,248,20,228
3474,4731,3336,1395
3481,907,635,272
3702,296,16,280
3706,1203,990,213
4105,198,483,285
4905,308,89,219
5347,372,170,202
5483,162,415,253
5880,230,1054,824
6124,217,3,214
6135,148,420,272
6147,590,779,189
6176,392,144,248
6456F-GIS,46,300,254
8404F-,308,529,221
9938,575,333,242
9945,293,616,323
