1102,0,16,16
1218,255,0,255
1455,20,0,20
1460,15,0,15
1464,13,0,13
1570,40,0,40
1752,0,20,20
1815,0,12,12
2022,80,0,80
2031,20,0,20
2101,0,15,15
2328,500,0,500
2419,11,0,11
2426,120,5,115
2448,50,0,50
2481,80,0,80
2485,20,126,106
2489,6,0,6
2501,0,20,20
2515,0,45,45
2834,74,0,74
2882,0,15,15
2883,6,50,44
2887,0,15,15
3017,0,30,30
3029,0,30,30
3037,0,300,300
3041,0,20,20
3141,0,26,26
3272,74,8,66
3313,12,0,12
3383,40,0,40
3437,100,0,100
3450,0,58,58
3474,94,23,71
3508,10,0,10
3533,0,20,20
3607,0,42,42
3628,10,0,10
3662,0,17,17
4107,0,41,41
4119,20,0,20
4141F-,0,24,24
4947F-,0,10,10
4958F-,41,3,38
5215F-,12,0,12
5259,0,89,89
5457,0,13,13
5474,0,17,17
5498,0,64,64
5880,0,15,15
6456F-GIS,12,32,20
6509,10,0,10
8038,0,10,10
8046,20,0,20
8255,300,0,300
8942,0,20,20
9108,10,0,10
9911,63,0,63
9945,54,24,30
