1101,2,412,410
1301,503,0,503
1303,102,0,102
1447,136,1,135
1455,131,328,197
1504,232,512,280
2002,46,189,143
2227,165,25,140
2303,626,1487,861
2308,264,11,253
2311,343,45,298
2317,55,167,112
2325,348,9,339
2330,242,102,140
2356,112,0,112
2368,71,479,408
2371,163,11,152
2375,118,0,118
2385,6,255,249
2390,196,79,117
2392,3,206,203
2405,69,176,107
2409,297,445,148
2412,137,769,632
2444,193,412,219
2449,174,16,158
2451,258,15,243
2475,190,8,182
2498,148,36,112
2501,110,5,105
2603,48,1277,1229
2605,19,226,207
2609,254,55,199
2610,496,344,152
2618,1731,874,857
2823,512,47,465
2880,6,125,119
2882,727,12,715
2883,185,1893,1708
2884,440,1,439
2885,0,114,114
2890,173,2,171
2903,36,483,447
3037,25,98,73
3231,90,197,107
3474,644,728,84
3561,446,121,325
4105,277,59,218
4960,11,104,93
5009,44,118,74
5305,6,101,95
5347,129,10,119
5508,20,527,507
5534,14,152,138
5880,151,48,103
6005,107,5,102
6147,107,237,130
8936,24,227,203
9933,0,88,88
9945,1045,6,1039
