1455,50,1,49
1457,5,36,31
1460,25,2,23
1464,39,446,407
1605,32,3,29
1722,43,5,38
1815,2,170,168
2301,38,12,26
2316,34,11,23
2328,0,41,41
2344,5,51,46
2349,3,126,123
2354,60,6,54
2355,93,10,83
2362,1,71,70
2390,34,82,48
2444,103,1,102
2454,63,3,60
2455,47,23,24
2465,2,40,38
2609,3,60,57
2614,0,55,55
2823,31,7,24
2841,0,29,29
2867,0,84,84
2883,117,216,99
2891,50,20,30
3035,25,0,25
3049,96,162,66
3095,0,32,32
3189,7,59,52
3224,25,2,23
3231,51,117,66
3474,243,168,75
3481,30,84,54
3514,45,15,30
3561,68,37,31
3682,24,0,24
4739,105,30,75
5349,32,0,32
5425,0,78,78
5469,55,3,52
5483,0,28,28
5490,37,5,32
5522,0,50,50
6120,30,0,30
6147,38,10,28
6216,43,1,42
6228,37,3,34
6243,4,81,77
6244,3,114,111
6257,165,7,158
6259,10,46,36
6269,47,6,41
6702,2,90,88
8255,0,421,421
8383,62,134,72
8925,302,60,242
8936,4,53,49
8996,1,30,29
