1217,23,190,167
1229,14,60,46
1310,0,156,156
1444,41,223,182
1708,2,70,68
1904,225,0,225
2002,1,48,47
2025,3,64,61
2201,2,47,45
2301,56,11,45
2303,325,36,289
2313,66,461,395
2317,69,35,34
2325,17,64,47
2331,10,58,48
2344,65,8,57
2349,127,20,107
2368,3,47,44
2371,0,145,145
2383,69,173,104
2405,115,36,79
2406,75,11,64
2409,89,56,33
2439,74,17,57
2444,50,2,48
2497,1,52,51
2609,73,129,56
2880,69,0,69
2883,231,958,727
2885,110,168,58
2888,275,17,258
2890,195,0,195
3049,6,122,116
3051,50,13,37
3152,14,67,53
3289,3,58,55
3481,50,261,211
3561,26,128,102
3576,79,139,60
3682,89,25,64
4735,43,2,41
4934,48,126,78
4960,161,8,153
5009,42,3,39
5259,8,100,92
5317,56,0,56
5457,36,119,83
5488,123,40,83
6116,64,3,61
6153,86,14,72
6164,42,2,40
6214,137,18,119
6426,0,45,45
6506,45,5,40
6509,53,6,47
8069,132,19,113
8271,0,49,49
8404F-,10,237,227
9108,200,0,200
9938,110,21,89
