1453,0,5,5
1536,0,10,10
2030,10,0,10
2349,0,150,150
2352,10,0,10
2390,65,855,790
2392,10,0,10
2436,505,5,500
2448,0,100,100
2485,5,3,2
2497,0,5,5
3049,40,0,40
3176,10,130,120
3205,5,0,5
3289,84,17,67
3338,0,3,3
3474,496,721,225
3499,3,180,177
3545,12,0,12
3573,0,15,15
3576,10,0,10
3579,34,4,30
3584,0,10,10
3658,1,0,1
3661F-,0,5,5
3691,5,0,5
4153,0,5,5
4160,0,6,6
4703,0,184,184
5351,150,100,50
6197,20,0,20
6259,5,0,5
6269,87,263,176
6282,1,0,1
6456F-GIS,3,0,3
8086,10,73,63
8925,5,0,5
9902,0,10,10
