1453,11,0,11
1457,0,20,20
1605,47,22,25
1609,0,20,20
1704,10,0,10
1715,14,0,14
1788,0,11,11
2025,0,10,10
2108,0,10,10
2204,0,10,10
2303,2,26,24
2313,23,0,23
2317,0,40,40
2332,10,0,10
2344,10,0,10
2349,130,0,130
2368,16,3,13
2383,0,15,15
2419,0,16,16
2436,0,8,8
2455,15,1,14
2474,0,10,10
2477,10,0,10
2485,38,8,30
2495,11,0,11
2498,10,0,10
2841,0,10,10
2887,0,16,16
3005,2,10,8
3035,12,0,12
3095,12,0,12
3311,0,51,51
3452,16,0,16
3481,13,0,13
3519,0,8,8
3576,0,7,7
3662,1,8,7
3686,21,5,16
4108,0,7,7
4119,0,17,17
4123,24,0,24
4703,26,12,14
4958F-,12,0,12
5272,0,8,8
5349,15,0,15
5701,0,12,12
6104,5,18,13
6108,0,6,6
6116,32,0,32
6128,11,1,10
6147,0,10,10
6196,0,12,12
6207,0,10,10
6282,25,2,23
6702,0,25,25
8080,0,6,6
8249,11,0,11
8404F-,30,0,30
9925,10,0,10
9943,16,0,16
