1229,27,0,27
1314,0,40,40
1455,30,0,30
1603,15,0,15
1605,109,30,79
1786,12,0,12
1815,13,1,12
2104,29,0,29
2114,2,16,14
2206,12,0,12
2303,53,1,52
2331,20,5,15
2353,8,22,14
2367,0,98,98
2368,107,15,92
2387,0,13,13
2402,20,1,19
2405,0,75,75
2406,3,34,31
2409,19,7,12
2448,22,7,15
2492,12,0,12
2520,12,1,11
2603,0,10,10
2609,28,0,28
2610,0,25,25
2614,0,15,15
2841,40,1,39
2847,0,24,24
2883,40,28,12
2885,1,16,15
2891,0,17,17
2892,23,1,22
2915,13,0,13
3017,0,15,15
3029,2,28,26
3035,2,14,12
3049,11,37,26
3231,42,24,18
3452,22,9,13
3484,23,50,27
3499,25,9,16
3514,0,19,19
3518,0,26,26
3561,37,78,41
3576,33,56,23
3682,5,17,12
4130,12,0,12
4909,52,68,16
4934,33,10,23
5009,20,0,20
5371,27,0,27
5491,0,12,12
5871F-,0,12,12
6257,0,12,12
6266,0,20,20
8049,0,11,11
8088,20,1,19
8096,30,0,30
9105,0,13,13
