1447,23,8,15
1455,0,5,5
1457,0,5,5
1466,0,5,5
1471,0,7,7
1514,10,0,10
1536,8,0,8
1605,10,0,10
1718,10,3,7
2002,0,15,15
2108,5,20,15
2311,12,0,12
2331,0,9,9
2337,0,8,8
2352,10,0,10
2354,10,2,8
2368,15,40,25
2406,0,11,11
2408,10,0,10
2453,10,0,10
2488,0,9,9
2498,21,0,21
2515,0,10,10
2610,0,7,7
2618,0,15,15
2856,20,0,20
2882,14,0,14
2885,1,36,35
2886,0,7,7
2891,23,161,138
3005,0,5,5
3029,33,7,26
3037,16,10,6
3149,0,6,6
3163,10,1,9
3176,1,6,5
3227,11,3,8
3231,0,8,8
3474,48,38,10
3481,31,15,16
3484,6,0,6
3499,5,13,8
3682,39,15,24
3686,17,0,17
4105,0,17,17
4153,1,14,13
4904,0,9,9
4915,7,0,7
4934,15,6,9
4979,0,54,54
5009,13,0,13
5483,0,12,12
6005,30,0,30
6239,12,0,12
6257,0,5,5
6282,17,10,7
6505,0,10,10
8383,1,6,5
8433,10,0,10
9943,12,0,12
