1314,14,0,14
1417,9,0,9
1447,12,3,9
1455,0,33,33
1459,20,0,20
1474,10,0,10
1513,20,10,10
1539,13,1,12
1584,11,0,11
1711,0,20,20
2002,0,40,40
2103,0,10,10
2311,23,0,23
2313,1,31,30
2317,9,25,16
2340,12,0,12
2353,11,0,11
2354,10,1,9
2356,10,0,10
2362,11,0,11
2364,10,0,10
2383,14,31,17
2408,37,8,29
2409,18,35,17
2412,0,14,14
2431,0,15,15
2437,0,10,10
2444,2,16,14
2448,1,31,30
2485,26,16,10
2515,11,1,10
2609,105,3,102
2634,0,10,10
2847,10,0,10
2881,24,10,14
2882,18,50,32
2883,41,87,46
2885,2,12,10
2888,10,0,10
3029,29,5,24
3037,1,13,12
3094,3,20,17
3231,1,103,102
3474,63,85,22
3481,54,6,48
3499,6,153,147
3556,0,11,11
3669,0,20,20
3684,0,10,10
3706,9,29,20
4938,0,28,28
5347,22,0,22
6176,11,0,11
6197,11,0,11
6209,8,24,16
6244,30,1,29
6405,1,19,18
8021,51,11,40
9938,32,0,32
9939,0,15,15
