1305,1,0,1
1337F-,0,2,2
1437,0,6,6
1464,20,0,20
1522,0,2,2
1539,6,0,6
1781,1,0,1
2303,0,2,2
2349,10,0,10
2353,1,0,1
2390,4,0,4
2405,6,0,6
2431,0,2,2
2444,0,6,6
2472,0,2,2
2618,0,1,1
2882,0,16,16
2883,90,30,60
3019,1,0,1
3042,2,0,2
3064,0,2,2
3176,1,0,1
3227,0,2,2
3406,0,1,1
3474,81,0,81
3561,2,0,2
3576,20,0,20
3661F-,1,0,1
4105,0,2,2
4529,0,1,1
4958F-,1,0,1
5305,0,5,5
6104,0,3,3
6147,3,0,3
6180,2,0,2
8096,0,5,5
8109,0,4,4
8215,0,1,1
