1314,22,1,21
1323,30,10,20
1455,3,23,20
1504,34,0,34
1714,19,0,19
1737,0,20,20
2303,79,14,65
2313,2,49,47
2317,1,140,139
2323,21,0,21
2324,280,0,280
2330,3,83,80
2344,2,20,18
2349,65,5,60
2352,34,4,30
2390,68,28,40
2401,21,0,21
2405,66,10,56
2409,25,53,28
2444,42,8,34
2455,3,44,41
2457,50,0,50
2458,50,8,42
2610,1,29,28
2618,12,45,33
2823,0,120,120
2887,0,50,50
2888,0,23,23
2891,101,4,97
3047,0,35,35
3049,12,37,25
3057,32,0,32
3227,30,9,21
3231,4,52,48
3406,5,24,19
3474,136,113,23
3499,37,6,31
3519,0,35,35
3552,3,33,30
3579,60,0,60
3598,0,31,31
3630,1,22,21
3686,0,17,17
3706,62,8,54
4306,104,0,104
4426,20,0,20
5460,30,0,30
5483,40,2,38
6022,0,50,50
6147,28,0,28
6167,25,7,18
6197,6,26,20
6220,0,162,162
6257,0,14,14
6269,49,7,42
6282,17,32,15
6290,0,20,20
8086,28,6,22
8287,0,22,22
9938,10,35,25
