1201,74,0,74
1457,0,18,18
1504,31,0,31
1522,19,0,19
1604,0,200,200
1605,100,0,100
1704,0,390,390
1707,17,0,17
1718,1,30,29
1815,1,23,22
2002,40,4,36
2030,0,18,18
2102,0,20,20
2303,37,2,35
2313,0,38,38
2325,101,0,101
2344,100,695,595
2349,30,1,29
2383,8,31,23
2405,35,5,30
2409,262,212,50
2428,0,20,20
2448,50,11,39
2504,50,0,50
2609,0,60,60
2610,1,33,32
2618,70,135,65
2820,25,63,38
2841,50,0,50
2886,2,20,18
2892,20,0,20
2903,16,0,16
2915,25,0,25
3016,22,1,21
3017,6,46,40
3037,0,86,86
3041,1,188,187
3049,22,4,18
3105,22,1,21
3191,10,30,20
3231,5,23,18
3406,11,29,18
3481,5,77,72
3519,0,23,23
3545,30,1,29
3561,49,1,48
3576,42,21,21
3662,46,70,24
3706,40,20,20
4733,26,2,24
4915,4,22,18
4934,5,41,36
5243F-,17,0,17
6116,0,50,50
6147,28,0,28
6257,0,48,48
6269,61,2,59
8080,21,0,21
8383,27,3,24
9902,53,167,114
