1104,10,0,10
1201,0,8,8
1227,14,7,7
1457,0,60,60
1522,1,12,11
1570,0,21,21
1582,15,0,15
1584,0,30,30
2031,10,0,10
2103,20,0,20
2313,0,30,30
2349,0,6,6
2368,15,0,15
2415,0,10,10
2444,0,24,24
2448,0,10,10
2455,3,9,6
2465,0,36,36
2485,103,50,53
2609,0,20,20
2610,13,4,9
2882,10,0,10
2891,102,0,102
3014,0,10,10
3041,10,0,10
3049,104,0,104
3055,19,57,38
3338,0,17,17
3474,131,62,69
3499,12,1,11
3561,6,0,6
3584,8,0,8
3686,0,6,6
4119,11,20,9
4127,3,24,21
4721,0,15,15
4934,7,0,7
5259,79,23,56
5457,0,12,12
5905,20,0,20
6104,6,0,6
6131,0,13,13
6135,9,0,9
6160,0,12,12
6170,50,0,50
6180,19,0,19
6182,30,0,30
6188,10,0,10
6244,0,10,10
6266,0,10,10
6509,30,0,30
8071,8,0,8
8147,0,8,8
8403,20,4,16
8404F-,2,20,18
8928,5,27,22
8931,0,5,5
9802F-,5,0,5
9902,0,40,40
9935,40,0,40
