1229,5,127,122
1304,80,0,80
1455,0,27,27
1459,36,0,36
1512,30,0,30
1514,30,0,30
1566,0,23,23
1799,0,24,24
2023,0,28,28
2025,20,0,20
2114,60,13,47
2303,8,132,124
2371,40,0,40
2383,246,2,244
2390,21,461,440
2405,0,160,160
2409,139,54,85
2475,0,38,38
2610,1,24,23
2614,60,0,60
2719,30,0,30
2801,0,25,25
2883,46,101,55
3016,0,20,20
3041,0,27,27
3051,36,10,26
3131,94,17,77
3176,1,143,142
3205,100,120,20
3206,2,232,230
3289,20,0,20
3293,150,10,140
3481,22,87,65
3484,20,0,20
3514,26,5,21
3518,20,0,20
3519,0,22,22
3576,43,78,35
3662,23,0,23
3682,98,0,98
3706,21,100,79
4106,300,86,214
4107,0,191,191
4108,123,7,116
4188,25,1,24
4703,48,5,43
4739,22,132,110
4958F-,0,31,31
4971F-IET,0,30,30
5607,0,23,23
5880,62,3,59
6197,12,40,28
6228,30,0,30
6269,1,44,43
6509,0,47,47
8048,2,30,28
8255,22,0,22
8271,20,0,20
8404F-,31,6,25
9103,30,0,30
