1229,37,0,37
1307,12,0,12
1452,0,11,11
1457,0,10,10
1568,0,8,8
1734,0,10,10
1795,16,2,14
2303,145,0,145
2311,11,0,11
2313,0,20,20
2316,12,2,10
2317,4,50,46
2328,8,20,12
2383,9,24,15
2387,31,8,23
2390,25,14,11
2478,20,0,20
2484,0,10,10
2485,16,5,11
2488,0,10,10
2498,22,2,20
2609,10,0,10
2610,1,13,12
2618,1,19,18
2841,50,0,50
2855,60,0,60
2883,10,58,48
3017,4,109,105
3029,0,21,21
3041,11,0,11
3105,10,31,21
3231,0,10,10
3474,189,171,18
3481,28,5,23
3514,0,82,82
3519,0,10,10
3588,0,10,10
3596,11,0,11
3666,0,10,10
3682,84,52,32
3686,33,5,28
3706,22,7,15
4106,10,21,11
4130,3,13,10
4702,0,45,45
5305,14,0,14
5349,20,2,18
5371,10,0,10
5457,40,0,40
5483,0,9,9
6104,12,0,12
6116,0,15,15
6147,15,0,15
6153,0,8,8
6182,20,3,17
6239,1,11,10
6505,0,8,8
8096,50,1,49
8383,1,15,14
9802F-,120,0,120
