1338F-,2,1,1
1522,0,1,1
1589F-,0,2,2
1708,9,0,9
1718,0,3,3
1734,1,5,4
1777,2,0,2
1795,0,2,2
2002,0,3,3
2311,2,1,1
2313,0,5,5
2316,1,0,1
2317,0,9,9
2325,1,0,1
2354,1,2,1
2356,0,2,2
2383,0,17,17
2393,0,30,30
2401,0,2,2
2409,0,10,10
2427,1,0,1
2449,40,0,40
2465,0,3,3
2485,1,0,1
2515,5,0,5
2609,1,0,1
2610,0,5,5
2723F-,0,2,2
2881,28,10,18
2882,0,2,2
2883,2,0,2
3005,1,10,9
3017,1,0,1
3049,80,0,80
3474,7,0,7
3499,10,0,10
3522,0,4,4
3533,0,2,2
3561,1,0,1
3576,1,0,1
3682,0,2,2
3686,0,2,2
3689,3,2,1
4735,2,18,16
4743,1,0,1
4979,1,0,1
5245,0,3,3
6116,5,0,5
6125,3,0,3
6143,2,0,2
6147,0,30,30
6244,0,21,21
6414,1,0,1
6509,9,0,9
8046,1,0,1
8048,1,0,1
8287,0,2,2
8928,0,3,3
9938,2,0,2
9943,0,10,10
