1216,0,21,21
1303,46,0,46
1305,0,20,20
1451,20,0,20
1453,21,0,21
1457,0,149,149
1459,2,42,40
1464,6,28,22
1538,15,0,15
1605,9,60,51
1806,21,0,21
2002,11,33,22
2311,18,0,18
2317,2,36,34
2323,14,50,36
2349,60,0,60
2368,34,6,28
2387,63,1,62
2401,55,41,14
2406,6,38,32
2409,50,25,25
2423,0,33,33
2426,3,20,17
2475,14,0,14
2484,28,0,28
2495,0,25,25
2603,23,3,20
2610,27,49,22
2618,0,34,34
2634,23,0,23
2883,29,109,80
3011,0,17,17
3029,27,2,25
3037,0,100,100
3057,7,30,23
3189,0,72,72
3231,0,27,27
3260,25,0,25
3481,24,7,17
3573,40,1,39
4739,22,1,21
4904,0,20,20
4915,3,41,38
5227F-,2,30,28
5351,4,30,26
5371,102,10,92
5474,3,30,27
5483,16,37,21
5534,16,0,16
6116,0,70,70
6135,31,10,21
6167,50,0,50
6173,20,0,20
6192,3,25,22
6217,0,20,20
6244,91,24,67
6259,40,4,36
8110,217,1,216
8287,28,3,25
9105,32,0,32
