1103,8,0,8
1463,0,11,11
1504,18,6,12
1722,0,11,11
1806,0,11,11
2002,4,37,33
2106,10,0,10
2107,3,14,11
2303,26,0,26
2312,0,15,15
2313,1,13,12
2337,50,3,47
2353,0,20,20
2354,20,4,16
2363,0,15,15
2368,46,66,20
2406,12,1,11
2409,40,32,8
2448,2,20,18
2449,21,0,21
2458,22,0,22
2474,0,15,15
2601,30,0,30
2610,0,11,11
2615,10,22,12
2634,16,0,16
2867,100,0,100
2880,23,0,23
2883,3,21,18
3049,20,54,34
3231,3,22,19
3474,187,93,94
3481,30,44,14
3514,1,41,40
3682,0,12,12
4105,0,21,21
4106,8,0,8
4107,25,0,25
4108,25,4,21
4532,11,0,11
4735,11,0,11
4739,10,0,10
5289,14,1,13
5306,0,16,16
5469,0,29,29
5508,10,0,10
6135,0,15,15
6176,31,0,31
6182,0,102,102
6228,10,0,10
6269,53,30,23
6274,0,12,12
6286,2,81,79
6509,0,21,21
6702,0,35,35
8299,40,0,40
8925,30,4,26
8928,15,1,14
9802F-,25,4,21
9904,1,20,19
