1314,0,50,50
1513,22,0,22
1539,10,2,8
1605,0,150,150
1608,31,0,31
2303,0,20,20
2317,0,12,12
2324,0,5,5
2327,10,0,10
2337,5,0,5
2352,10,0,10
2355,5,0,5
2357,5,0,5
2390,3,20,17
2406,0,10,10
2419,5,0,5
2426,10,0,10
2436,0,17,17
2438,0,6,6
2444,5,0,5
2449,10,0,10
2458,3,10,7
2498,0,6,6
2610,0,20,20
2618,4,20,16
2634,13,0,13
2834,50,0,50
2847,0,20,20
2881,0,50,50
2883,25,55,30
3031,3,0,3
3035,5,0,5
3041,2,6,4
3049,6,0,6
3227,6,11,5
3376,1,15,14
3428,0,52,52
3474,52,28,24
3499,2,27,25
3576,0,10,10
3673F-TPK,22,11,11
3682,8,20,12
3686,0,10,10
3691,0,5,5
4108,0,10,10
4123,3,0,3
4127,0,13,13
4433,3,0,3
4733,3,0,3
4944,20,0,20
5398,7,0,7
5457,5,13,8
5483,5,0,5
5871F-,10,0,10
6120,40,0,40
6147,5,0,5
8016,0,5,5
8038,0,4,4
8054,5,0,5
8086,7,2,5
