1304,6,20,14
1305,0,10,10
1605,8,0,8
1777,0,10,10
2002,1,24,23
2022,5,0,5
2303,15,5,10
2313,20,1,19
2337,0,9,9
2349,5,23,18
2352,6,0,6
2353,0,11,11
2367,22,5,17
2383,1,10,9
2390,4,10,6
2405,10,0,10
2436,5,12,7
2455,0,8,8
2481,0,6,6
2485,2,8,6
2515,100,0,100
2618,0,14,14
2882,93,0,93
2887,0,120,120
2892,0,7,7
3006,6,1,5
3028,50,0,50
3029,63,4,59
3035,11,0,11
3051,9,0,9
3164,0,10,10
3231,0,7,7
3311,0,6,6
3406,10,1,9
3474,45,24,21
3481,16,5,11
3519,0,14,14
3561,2,16,14
3576,1,10,9
3632,1,8,7
3665F-,0,11,11
3673F-TPK,21,0,21
3682,102,6,96
3702,10,0,10
4426,0,5,5
4609,29,2,27
4735,11,0,11
4934,2,13,11
5259,10,0,10
5309,10,0,10
5457,0,6,6
6118,0,30,30
6147,8,3,5
6214,20,1,19
6257,0,5,5
6269,6,1,5
6506,6,0,6
6509,0,6,6
8086,41,36,5
8105,5,0,5
