1314,0,6,6
1414,0,6,6
1464,9,0,9
1584,20,26,6
1704,5,0,5
1815,1,32,31
1909,40,0,40
2032,0,8,8
2106,5,0,5
2305,0,58,58
2312,20,40,20
2325,0,10,10
2328,0,10,10
2330,0,20,20
2332,38,0,38
2344,25,5,20
2352,12,0,12
2364,10,0,10
2368,10,0,10
2390,10,2,8
2426,2,30,28
2436,2,10,8
2458,12,0,12
2542,6,0,6
2609,1,10,9
2610,0,22,22
2618,0,7,7
2634,5,0,5
2834,10,0,10
2845,0,10,10
2883,58,263,205
2887,0,10,10
3006,0,11,11
3037,5,0,5
3437,10,0,10
3474,56,28,28
3481,36,0,36
3499,7,2,5
3519,0,14,14
3580,68,11,57
4934,16,11,5
5009,10,0,10
5259,20,0,20
5443,0,50,50
5820,32,0,32
6147,23,0,23
6176,5,0,5
6191,0,30,30
6197,11,2,9
6239,0,16,16
6269,5,0,5
6282,56,5,51
6505,0,7,7
8038,0,15,15
8086,5,11,6
8299,0,5,5
8996,0,7,7
9108,5,0,5
9925,0,18,18
9942,0,10,10
