1303,6,45,39
1464,8,42,34
1584,30,0,30
1605,41,3,38
2002,2,34,32
2062,28,0,28
2107,31,0,31
2303,17,50,33
2313,15,103,88
2323,40,0,40
2344,34,74,40
2368,1,67,66
2377,220,0,220
2390,65,11,54
2401,0,124,124
2409,43,80,37
2414,30,0,30
2436,32,64,32
2438,36,10,26
2455,36,65,29
2456,70,22,48
2609,67,20,47
2610,72,22,50
2618,11,368,357
2820,91,28,63
2823,2,36,34
2834,60,0,60
2883,33,116,83
2887,0,58,58
2888,85,0,85
2890,50,5,45
2891,2,58,56
3017,0,39,39
3029,44,158,114
3231,4,80,76
3428,4,47,43
3474,506,157,349
3514,5,45,40
3519,0,32,32
3561,60,30,30
3664F-,30,0,30
3672,38,0,38
3675,40,1,39
3694,68,3,65
3704,0,52,52
4934,73,31,42
4987,0,29,29
5305,28,1,27
5443,1,55,54
5469,37,10,27
5880,50,2,48
6116,31,60,29
6120,1,29,28
6147,32,3,29
6180,47,6,41
6282,10,43,33
8079,0,30,30
8121,27,0,27
8147,0,32,32
8935,27,0,27
