1309,0,100,100
1314,3,100,97
1444,12,0,12
1457,0,13,13
1464,3,22,19
1522,35,13,22
1605,10,0,10
2201,25,2,23
2303,12,30,18
2312,0,31,31
2316,20,2,18
2349,55,10,45
2352,2,18,16
2363,0,21,21
2368,35,1,34
2375,29,0,29
2390,2,27,25
2401,0,13,13
2405,21,5,16
2406,75,6,69
2409,10,33,23
2449,27,0,27
2456,0,18,18
2474,12,1,11
2484,4,40,36
2538,20,0,20
2618,0,17,17
2820,14,0,14
2834,12,0,12
2881,0,63,63
3029,6,26,20
3032,0,20,20
3041,20,0,20
3062,0,20,20
3149,0,28,28
3211,1,20,19
3227,2,21,19
3311,0,19,19
3452,20,0,20
3474,159,37,122
3576,2,29,27
3661F-,12,0,12
4119,6,21,15
4739,13,0,13
5009,10,0,10
5480,1,30,29
5508,16,0,16
5521,0,30,30
5880,0,20,20
5905,10,0,10
6104,11,0,11
6167,2,20,18
6266,3,18,15
6609,15,0,15
8383,14,0,14
8403,0,19,19
8404F-,27,0,27
8925,26,4,22
9904,20,0,20
9910,45,10,35
