1435,0,10,10
1454,15,2,13
1457,0,10,10
1460,65,20,45
1560,11,0,11
1730,0,11,11
1734,1,10,9
2303,23,1,22
2328,30,14,16
2352,20,0,20
2371,350,0,350
2379,15,1,14
2380,30,0,30
2383,6,27,21
2390,18,88,70
2405,0,16,16
2406,1,16,15
2409,3,53,50
2419,0,9,9
2439,36,4,32
2501,0,20,20
2515,7,17,10
2609,30,10,20
2801,0,1330,1330
2834,50,0,50
2880,1281,0,1281
2881,0,11,11
3029,60,5,55
3078,0,10,10
3095,28,0,28
3152,2,12,10
3191,0,9,9
3211,101,0,101
3231,1,32,31
3260,30,0,30
3289,0,44,44
3406,3,20,17
3474,67,93,26
3484,8,19,11
3545,34,0,34
3576,233,71,162
3632,25,2,23
4108,21,1,20
4173,15,0,15
4703,18,1,17
4722,0,20,20
4905,20,0,20
4934,0,18,18
4938,1,12,11
5009,20,0,20
5309,0,10,10
5347,22,0,22
6147,16,1,15
6257,0,10,10
6259,20,0,20
6271,0,20,20
6282,2,14,12
6285,13,0,13
8101,0,10,10
8299,13,2,11
