1310,108,3,105
1409,572,30,542
1455,161,79,82
1605,142,64,78
1704,167,86,81
2002,18,215,197
2303,367,247,120
2312,3,158,155
2313,55,377,322
2316,263,373,110
2317,62,300,238
2324,177,395,218
2337,170,28,142
2349,211,107,104
2353,145,34,111
2354,251,104,147
2367,31,167,136
2382,305,40,265
2383,256,364,108
2409,416,606,190
2412,12,261,249
2444,293,96,197
2498,261,335,74
2499,10,84,74
2509,103,17,86
2515,222,38,184
2605,5,266,261
2610,1651,652,999
2618,681,1018,337
2820,251,70,181
2834,85,0,85
2847,46,167,121
2856,260,63,197
2867,117,0,117
2883,854,1714,860
2884,346,6,340
2891,110,225,115
3017,88,232,144
3095,4,115,111
3105,237,102,135
3231,140,249,109
3474,1765,1917,152
3484,162,74,88
3519,0,85,85
3576,690,597,93
3584,248,159,89
3706,249,327,78
4106,11,89,78
5347,273,46,227
6116,284,111,173
6147,241,90,151
6188,8,138,130
6197,88,192,104
6216,17,94,77
6220,130,9,121
6244,237,324,87
6282,156,70,86
8926,19,98,79
9108,6,217,211
9188,114,0,114
