1447,25,0,25
1453,0,9,9
1460,20,0,20
1464,9,0,9
1517,0,10,10
2325,12,2,10
2331,0,31,31
2354,208,1,207
2371,0,41,41
2390,43,13,30
2406,1,25,24
2409,15,0,15
2420,12,0,12
2491,0,12,12
2524,0,20,20
2609,25,5,20
2610,3,66,63
2614,0,10,10
2618,34,50,16
2812,20,10,10
2823,3,51,48
2834,10,0,10
2845,10,0,10
2856,10,0,10
2882,67,50,17
2883,39,22,17
2884,0,13,13
2885,0,83,83
2888,0,9,9
2891,32,4,28
2892,30,0,30
2929F-,11,0,11
3089,0,10,10
3105,18,1,17
3163,22,10,12
3234,24,34,10
3533,20,11,9
3576,43,64,21
4105,0,10,10
4722,0,11,11
4739,2,17,15
4947F-,1,11,10
4974,36,0,36
5007,13,0,13
5491,0,17,17
5905,0,10,10
6151,21,8,13
6170,97,0,97
6182,0,14,14
6214,4,15,11
6216,123,0,123
6269,27,5,22
6405,0,233,233
6411,0,12,12
6505,0,20,20
8016,20,3,17
8383,35,63,28
9802F-,13,1,12
9902,50,0,50
9919,0,15,15
