1303,10,0,10
1409,0,5,5
1452,0,7,7
1457,0,7,7
1459,0,5,5
1467,27,0,27
1584,0,10,10
1609,0,20,20
1616,10,0,10
1702,0,3,3
1799,0,3,3
1815,0,50,50
1902,30,0,30
2107,17,0,17
2303,12,0,12
2317,2,11,9
2337,0,13,13
2359,5,0,5
2364,0,20,20
2367,10,0,10
2401,4,0,4
2426,0,6,6
2436,5,0,5
2455,12,2,10
2456,8,0,8
2458,4,1,3
2485,5,11,6
2498,9,1,8
2520,3,0,3
2618,10,2,8
2702,5,0,5
2841,5,0,5
2880,25,0,25
2881,0,7,7
2882,7,15,8
2883,10,13,3
3029,5,0,5
3176,3,5,2
3224,0,4,4
3231,0,21,21
3390,4,0,4
3481,0,10,10
3484,3,0,3
3499,0,4,4
3561,0,5,5
3661F-,6,0,6
3682,10,0,10
3706,1,11,10
4105,10,14,4
4108,0,3,3
4130,1,11,10
4528,0,5,5
5009,5,0,5
5305,13,0,13
5880,0,25,25
6116,4,20,16
6147,14,0,14
6269,3,0,3
8080,7,0,7
8213,10,0,10
