1525,0,2,2
1582,1,0,1
1701,0,10,10
2108,0,3,3
2227,1,0,1
2313,2,6,4
2316,50,0,50
2365,0,1,1
2374,2,0,2
2383,1,3,2
2390,6,0,6
2392,30,1,29
2448,0,13,13
2603,2,0,2
2610,0,2,2
2617,5,0,5
2820,10,0,10
2834,5,0,5
2883,102,0,102
2888,1,0,1
3017,0,20,20
3068,0,10,10
3206,2,0,2
3231,3,0,3
3293,3,0,3
3406,0,4,4
3474,1,11,10
3528,0,1,1
3553,20,10,10
3556,0,2,2
3561,3,0,3
3662,2,0,2
3664F-,3,6,3
4106,0,1,1
4123,1,0,1
4130,1,0,1
4739,0,5,5
4919,0,1,1
4952,1,0,1
4958F-,1,0,1
4966F-,0,1,1
4991F-,0,5,5
5269,8,4,4
5347,1,0,1
5351,0,1,1
5457,0,1,1
5608,0,6,6
6104,1,0,1
6147,3,11,8
6153,0,2,2
6187,20,0,20
6197,1,0,1
6243,1,0,1
6271,0,1,1
8049,0,5,5
8249,3,0,3
8255,0,1,1
8404F-,1,0,1
8926,0,1,1
8996,0,1,1
