1101,30,0,30
1218,0,12,12
1453,10,0,10
1504,11,0,11
1604,0,50,50
1752,70,0,70
1806,0,18,18
1905,0,300,300
2031,0,20,20
2303,11,0,11
2311,0,15,15
2316,40,50,10
2332,10,0,10
2353,10,0,10
2377,13,0,13
2387,10,0,10
2454,0,20,20
2481,20,0,20
2482,50,0,50
2485,25,2,23
2515,0,50,50
2610,123,22,101
2618,89,111,22
2841,0,100,100
2856,100,0,100
2881,0,21,21
2882,12,1,11
2883,128,13,115
2887,0,20,20
2890,0,60,60
3036,0,57,57
3049,24,2,22
3083,0,25,25
3141,0,30,30
3152,18,0,18
3289,23,0,23
3499,29,0,29
3514,21,0,21
3518,0,15,15
3561,0,17,17
3607,9,0,9
3622,0,10,10
3686,0,11,11
4119,21,3,18
4510,10,0,10
4958F-,17,1,16
5483,0,18,18
5490,11,2,9
5530,0,13,13
6116,2,50,48
6147,3,677,674
6244,68,2,66
6277,0,57,57
6282,20,10,10
8112,0,11,11
8163,39,0,39
8928,0,18,18
9907,0,10,10
9924,0,50,50
9946,11,0,11
