1315,4,0,4
1441,0,5,5
1444,5,50,45
1454,0,16,16
1474,0,5,5
1605,0,8,8
1734,0,20,20
1815,15,0,15
2010,0,9,9
2303,0,15,15
2313,0,6,6
2317,20,1,19
2342,5,0,5
2352,0,10,10
2367,40,0,40
2368,0,40,40
2373,12,0,12
2397,0,5,5
2401,10,0,10
2405,0,6,6
2409,5,10,5
2419,10,0,10
2438,20,0,20
2439,40,0,40
2444,6,11,5
2455,0,10,10
2476,0,6,6
2484,5,0,5
2498,10,0,10
2881,20,2,18
2882,9,1,8
2883,0,71,71
3017,0,5,5
3029,3,11,8
3041,0,10,10
3049,0,5,5
3051,30,0,30
3206,10,3,7
3452,0,4,4
3474,157,175,18
3499,13,0,13
3519,0,10,10
3622,20,0,20
3632,5,1,4
3666,0,12,12
3706,10,2,8
4127,15,10,5
4523,10,0,10
4904,0,20,20
5460,0,15,15
6109,5,0,5
6116,10,15,5
6147,5,0,5
6182,14,0,14
6509,5,0,5
8027,5,0,5
8048,6,1,5
8383,0,50,50
9919,13,0,13
9938,11,0,11
