1457,0,3,3
1504,10,0,10
1527,0,15,15
1582,0,8,8
1616,0,10,10
2105,2,0,2
2353,5,0,5
2363,10,0,10
2406,0,2,2
2436,0,4,4
2488,0,2,2
2538,2,4,2
2603,3,0,3
2609,5,0,5
2634,2,0,2
2820,3,1,2
2880,4,0,4
2882,0,3,3
2888,10,0,10
3017,0,3,3
3025,3,0,3
3030,0,2,2
3035,2,0,2
3078,10,0,10
3206,2,0,2
3264,3,0,3
3428,0,5,5
3455,0,2,2
3474,5,10,5
3518,0,4,4
3529,0,3,3
3535,5,0,5
3536,0,8,8
3556,0,4,4
3561,9,16,7
3576,12,16,4
3622,5,0,5
3642,0,2,2
3661F-,0,3,3
3686,0,6,6
3694,3,0,3
3698,30,1,29
4934,10,11,1
4944,0,7,7
5349,3,1,2
5480,0,3,3
5525,21,0,21
6109,10,0,10
6120,3,0,3
6147,7,0,7
6160,4,0,4
6211,0,4,4
6237,0,2,2
6259,3,0,3
6269,8,0,8
8163,2,0,2
8299,4,0,4
8936,0,3,3
9938,15,0,15
9939,0,2,2
