1216,1,111,110
1301,31,0,31
1305,0,46,46
1307,0,95,95
1314,4,204,200
1445,0,33,33
1447,57,6,51
1455,52,1,51
1584,55,9,46
1605,152,1,151
1710,73,0,73
1712,0,36,36
1815,11,54,43
2002,10,273,263
2301,7,38,31
2316,74,130,56
2367,50,0,50
2368,37,2,35
2404,44,0,44
2408,33,0,33
2409,60,29,31
2448,2,64,62
2481,1,76,75
2498,56,12,44
2609,76,31,45
2610,128,606,478
2618,51,115,64
2812,63,0,63
2820,98,14,84
2834,46,0,46
2856,210,5,205
2882,89,10,79
2883,69,251,182
2885,9,112,103
2887,6,38,32
2890,6,216,210
3005,67,3,64
3029,14,47,33
3037,14,59,45
3094,40,2,38
3128,0,31,31
3176,6,39,33
3234,7,79,72
3264,53,0,53
3474,220,318,98
3481,190,13,177
3561,496,27,469
3573,43,6,37
3576,70,22,48
3682,98,4,94
3686,135,81,54
3706,128,58,70
4127,11,52,41
4934,48,81,33
6188,8,70,62
6239,2,41,39
6282,27,67,40
8420,126,0,126
9104,0,65,65
9106,118,0,118
