1216,0,26,26
1440,0,72,72
1455,0,31,31
1464,93,23,70
1605,47,10,37
1717,0,20,20
1815,40,80,40
1907,140,0,140
2303,97,1,96
2325,53,0,53
2349,0,220,220
2352,10,59,49
2363,0,167,167
2371,0,100,100
2409,63,21,42
2443,100,2,98
2455,6,107,101
2467,30,0,30
2485,48,12,36
2498,21,49,28
2610,6,51,45
2614,0,22,22
2618,38,14,24
2634,10,60,50
2812,40,11,29
2834,30,0,30
2885,53,0,53
2903,25,0,25
3017,16,72,56
3029,80,22,58
3031,7,39,32
3041,46,4,42
3062,50,90,40
3089,22,0,22
3289,30,4,26
3376,28,2,26
3428,32,8,24
3474,199,122,77
3481,71,10,61
3514,258,3,255
3545,4,56,52
3576,20,48,28
3623,43,0,43
4119,1,22,21
4153,1,25,24
4430,0,30,30
5289,0,28,28
5443,30,0,30
5483,5,101,96
5531,0,200,200
5871F-,0,39,39
6147,65,5,60
6220,90,3,87
6244,12,28,16
6257,0,21,21
6266,30,0,30
6269,56,3,53
8048,2,21,19
8404F-,41,123,82
8942,215,24,191
