1303,44,152,108
1310,105,0,105
1464,95,44,51
1517,67,2,65
1522,50,1,49
1584,26,83,57
1704,0,74,74
1815,2,119,117
2303,263,15,248
2312,20,74,54
2313,37,240,203
2317,11,129,118
2325,107,0,107
2405,40,82,42
2406,102,44,58
2409,30,179,149
2412,0,54,54
2449,108,4,104
2455,69,114,45
2475,4,55,51
2485,94,40,54
2511,0,140,140
2603,61,5,56
2609,87,44,43
2610,56,162,106
2634,9,102,93
2820,49,125,76
2823,0,57,57
2834,144,88,56
2845,200,0,200
2882,390,5,385
2883,114,279,165
2885,10,125,115
2890,200,0,200
3051,65,1,64
3149,293,0,293
3206,165,1,164
3231,297,10,287
3317,5,46,41
3498,2,57,55
3576,291,78,213
3579,7,901,894
3630,84,0,84
3663,390,7,383
3669,0,298,298
3706,214,86,128
4733,37,79,42
5009,13,100,87
5351,99,54,45
5371,1,45,44
5469,41,0,41
5483,22,64,42
6147,89,5,84
6214,50,1,49
6244,27,86,59
6505,1,101,100
8042,50,0,50
9116,49,0,49
9938,67,25,42
9946,10,54,44
