1457,0,23,23
1522,0,23,23
1532,12,0,12
1815,23,0,23
2107,23,12,11
2303,20,42,22
2316,58,1,57
2325,2,30,28
2329,0,10,10
2344,12,0,12
2349,55,5,50
2354,0,32,32
2383,5,17,12
2409,20,52,32
2444,3,72,69
2485,20,8,12
2497,21,10,11
2504,0,267,267
2515,0,20,20
2538,10,0,10
2603,405,0,405
2609,53,3,50
2610,403,34,369
2618,982,5,977
2634,19,0,19
2801,0,21,21
2881,100,3,97
2882,71,0,71
2884,20,6,14
2885,0,27,27
2886,0,37,37
2887,0,55,55
2891,64,204,140
2903,40,10,30
3037,1,30,29
3051,0,20,20
3060,0,13,13
3231,1,20,19
3265,11,0,11
3266,10,23,13
3311,35,0,35
3474,67,52,15
3576,18,3,15
3665F-,1,18,17
4105,0,29,29
4108,15,0,15
4506,57,0,57
4971F-IET,0,15,15
5305,0,53,53
5351,18,0,18
5371,1,19,18
5608,32,0,32
5871F-,0,11,11
5880,0,36,36
6182,12,1,11
6197,17,0,17
6239,4,22,18
6244,1,13,12
8086,31,12,19
8299,11,0,11
