1314,0,40,40
1447,2,30,28
1504,32,0,32
1565,0,10,10
2311,24,3,21
2323,180,13,167
2331,11,0,11
2344,19,0,19
2356,10,30,20
2361,0,15,15
2368,322,10,312
2377,33,0,33
2383,2,30,28
2390,58,5,53
2402,26,0,26
2405,103,1,102
2430,28,0,28
2454,16,0,16
2504,0,40,40
2515,6,20,14
2603,23,0,23
2609,7,27,20
2610,1,45,44
2820,13,50,37
2838,300,4,296
2880,0,16,16
2881,61,2,59
2884,10,26,16
2888,10,295,285
2890,2,110,108
3019,0,18,18
3051,2,50,48
3064,13,0,13
3089,13,0,13
3131,0,13,13
3234,3,16,13
3474,29,56,27
3481,31,3,28
3545,12,23,11
3561,47,3,44
3631,0,12,12
3686,30,4,26
4105,4,26,22
4703,10,47,37
4739,29,14,15
4905,17,5,12
6104,9,26,17
6147,34,0,34
6170,22,1,21
6176,29,5,24
6188,30,0,30
6197,17,2,15
6211,0,14,14
6274,0,13,13
8050,15,0,15
8069,0,15,15
8080,0,15,15
8215,20,0,20
8403,4,40,36
9938,24,11,13
