1101,482,0,482
1102,84,0,84
1216,161,110,51
1301,0,288,288
1303,0,947,947
1338F-,0,10,10
1521,0,90,90
1590F-,53,0,53
1605,0,574,574
1802,205,0,205
2002,0,1000,1000
2049,275,0,275
2059,50,0,50
2066,0,323,323
2303,231,0,231
2308,71,0,71
2311,698,0,698
2317,193,24,169
2330,574,18,556
2332,0,654,654
2362,0,81,81
2382,3322,0,3322
2395,117,63,54
2448,0,829,829
2454,135,0,135
2548,100,200,100
2618,0,960,960
2729,0,4,4
2823,194,0,194
2834,0,323,323
2883,0,800,800
2885,455,0,455
2886,256,0,256
2887,1500,0,1500
3030,0,429,429
3037,0,246,246
3042,451,0,451
3045,78,0,78
3088,82,0,82
3552,114,0,114
3702,0,548,548
4401,84,0,84
4904,49,0,49
4906,0,247,247
4958F-,100,0,100
5388,79,0,79
5871F-,83,0,83
5903,0,75,75
6121,0,387,387
6147,3,1330,1327
6282,0,97,97
8039,0,396,396
8044,0,204,204
8422,0,98,98
9925,85,0,85
9938,64,0,64
