1102,468,995,527
1303,3019,820,2199
1455,531,0,531
1722,74,247,173
2105,152,333,181
2301,254,792,538
2303,1725,319,1406
2311,2994,935,2059
2323,812,74,738
2324,2538,486,2052
2325,592,4016,3424
2330,5945,1711,4234
2353,316,944,628
2354,580,63,517
2382,791,3639,2848
2409,911,5277,4366
2412,912,266,646
2448,519,202,317
2449,100,1112,1012
2455,9,532,523
2474,171,541,370
2515,1077,0,1077
2610,624,1665,1041
2615,30,678,648
2801,596,1536,940
2812,439,6,433
2823,2120,727,1393
2881,2580,993,1587
2882,3728,2429,1299
2883,5428,2645,2783
2884,690,1081,391
2885,7934,276,7658
2886,4414,904,3510
2887,1088,1626,538
2890,1785,1102,683
2891,1928,1342,586
2892,3220,526,2694
3029,0,232,232
3035,463,19,444
3045,209,497,288
3234,100,283,183
3376,93,478,385
3474,855,1212,357
3698,11,235,224
3706,69,298,229
4904,431,110,321
4934,296,1,295
4938,335,1281,946
5264F-,13,273,260
5347,268,438,170
5871F-,1539,75,1464
5880,2162,495,1667
6116,110,1445,1335
6147,657,356,301
6176,1255,128,1127
6286,7,230,223
8150,731,45,686
9904,881,304,577
9910,126,364,238
9945,203,459,256
