1101,0,53,53
1227,35,0,35
1232,19,0,19
1338F-,0,49,49
1476,58,0,58
1590F-,9,0,9
2002,0,290,290
2059,0,73,73
2228,21,0,21
2303,0,563,563
2308,186,63,123
2311,372,0,372
2317,0,227,227
2324,0,350,350
2327,0,341,341
2330,268,363,95
2347,619,0,619
2356,547,0,547
2357,1,0,1
2383,0,2829,2829
2393,845,0,845
2448,0,514,514
2449,0,63,63
2474,5,456,451
2498,100,522,422
2504,20,0,20
2536,0,14,14
2609,154,0,154
2823,3384,0,3384
2882,0,18,18
2883,9194,0,9194
2884,0,42,42
2885,1783,271,1512
2886,0,237,237
2887,0,1105,1105
2890,1238,0,1238
2891,4089,162,3927
3008,55,46,9
3034,218,0,218
3044,64,0,64
3454,0,32,32
3474,0,1869,1869
3673F-TPK,163,0,163
4401,0,30,30
4904,432,604,172
4958F-,0,911,911
5820,0,146,146
6239,0,42,42
6415F-,48,0,48
9914,232,0,232
9917,5,0,5
9921,26,0,26
