1101,0,342,342
1216,3123,679,2444
1303,133,0,133
1312,204,66,138
1402,7,450,443
1460,0,287,287
1710,291,24,267
1722,206,0,206
2002,0,324,324
2108,378,34,344
2303,458,2339,1881
2311,320,1765,1445
2317,406,73,333
2324,177,20,157
2325,780,263,517
2330,161,608,447
2344,239,52,187
2356,74,424,350
2379,0,288,288
2383,0,307,307
2409,0,1046,1046
2439,162,0,162
2449,20,277,257
2454,28,336,308
2474,33,536,503
2515,311,0,311
2542,173,33,140
2603,48,255,207
2610,0,604,604
2615,2,503,501
2637F-,197,10,187
2833,395,152,243
2882,264,22,242
2885,0,9494,9494
2887,2,505,503
2888,820,269,551
2890,524,57,467
2891,112,836,724
2892,75,361,286
2903,0,239,239
3017,0,281,281
3036,4,277,273
3037,1138,251,887
3105,164,0,164
3227,146,0,146
3474,742,2284,1542
3481,571,4573,4002
3665F-,335,2,333
3682,169,0,169
4904,301,12,289
4938,127,650,523
5264F-,76,410,334
5347,295,760,465
5349,135,0,135
5351,130,0,130
5880,0,355,355
6147,1487,0,1487
6176,305,12,293
6244,610,0,610
9904,281,11,270
