1101,524,126,398
1102,2,695,693
1216,0,363,363
1303,4,265,261
1312,115,32,83
1314,452,136,316
1447,0,281,281
1460,0,674,674
1477,279,1,278
1707,117,9,108
1710,150,8,142
1907,110,2,108
2002,557,134,423
2311,81,609,528
2324,0,1423,1423
2325,0,403,403
2330,1309,1595,286
2337,466,65,401
2347,35,555,520
2376,167,20,147
2382,308,2860,2552
2385,299,0,299
2406,0,628,628
2409,4162,79,4083
2454,573,9,564
2458,0,247,247
2547,148,5,143
2606,84,1,83
2609,0,259,259
2610,5804,30,5774
2615,411,0,411
2823,411,30,381
2881,190,100,90
2882,1,2806,2805
2883,0,350,350
2885,457,0,457
2886,205,41,164
2887,0,852,852
2888,0,3014,3014
2889,0,282,282
2890,508,110,398
2891,0,2176,2176
2892,0,623,623
3231,0,1247,1247
3264,94,0,94
3474,61,810,749
3481,3305,30,3275
3533,310,0,310
3682,205,553,348
3702,137,7,130
4938,707,10,697
5371,0,424,424
6116,0,662,662
6147,17,761,744
6153,139,1,138
6279,0,500,500
6505,515,50,465
8086,1,513,512
8429F-,82,0,82
9910,14,398,384
