1303,0,1110,1110
1402,0,94,94
1795,48,0,48
2105,900,0,900
2301,0,77,77
2311,1595,261,1334
2312,0,33,33
2325,132,0,132
2382,0,63,63
2439,222,0,222
2485,60,0,60
2610,0,46,46
2723F-,34,0,34
2809,91,0,91
2881,101,1000,899
2883,97,4809,4712
2884,45,0,45
2887,0,861,861
2889,0,500,500
2912,0,140,140
3023,38,0,38
3034,0,50,50
3105,0,196,196
3176,18,0,18
3260,21,0,21
3264,0,64,64
3293,22,0,22
3481,0,3871,3871
3514,14,0,14
3519,0,46,46
3630,16,0,16
4401,0,123,123
4944,29,0,29
5009,0,49,49
5347,19,0,19
5349,0,81,81
5371,0,45,45
5388,25,0,25
5425,0,28,28
5483,67,0,67
5534,60,0,60
5871F-,0,507,507
6104,0,91,91
6121,0,159,159
6147,196,0,196
6202,0,94,94
6214,24,0,24
6223,16,0,16
6244,98,0,98
6274,0,56,56
8039,14,0,14
8050,0,46,46
8054,61,0,61
8069,89,0,89
8121,27,0,27
8234,0,26,26
8936,70,0,70
9904,11226,0,11226
9907,0,105,105
9910,0,45,45
