1227,140,0,140
1229,81,0,81
1303,0,519,519
1340F-,94,0,94
1504,878,0,878
1560,54,0,54
1718,323,0,323
1723,21,0,21
2103,70,0,70
2106,53,0,53
2231,0,60,60
2303,6714,583,6131
2308,0,48,48
2311,796,0,796
2317,136,0,136
2329,300,0,300
2330,25,180,155
2344,0,400,400
2376,133,0,133
2395,0,113,113
2454,11,37,26
2474,0,10,10
2833,65,0,65
2836,35,0,35
2845,226,0,226
2882,0,141,141
2885,0,456,456
2888,650,0,650
2908,43,0,43
3008,0,4,4
3037,61,0,61
3514,372,0,372
3533,25,0,25
3689,48,0,48
4128,31,0,31
4958F-,25,44,19
5531,72,0,72
5871F-,80,0,80
6147,502,0,502
6166,100,0,100
6239,448,0,448
9938,96,0,96
