1101,0,26,26
1216,63,202,139
1326,7,0,7
1476,4,0,4
2105,0,70,70
2303,88,2358,2270
2308,400,75,325
2311,360,358,2
2312,0,301,301
2317,9,0,9
2324,966,575,391
2325,0,15,15
2330,0,80,80
2357,79,45,34
2362,0,393,393
2412,231,200,31
2448,100,39,61
2454,0,570,570
2456,0,20,20
2474,52,0,52
2498,0,45,45
2501,0,36,36
2520,0,7,7
2536,0,6,6
2548,0,10,10
2634,22,0,22
2823,136,0,136
2882,38,0,38
2883,432,0,432
2884,0,1117,1117
2885,949,0,949
2886,689,0,689
2892,472,0,472
3008,10,0,10
3034,0,75,75
3036,189,0,189
3037,0,314,314
3044,198,0,198
3045,0,598,598
3231,0,264,264
3658,21,9,12
4958F-,140,0,140
5264F-,0,11,11
5347,101,63,38
5478,0,9,9
5903,20,97,77
6192,8,0,8
6286,24,0,24
6414,14,0,14
6456F-GIS,0,50,50
6505,33,0,33
8044,0,31,31
8406F-,0,26,26
9914,0,239,239
