1216,56,666,610
1310,2,440,438
1312,167,0,167
1314,2,279,277
1402,1096,127,969
1536,254,96,158
1714,150,0,150
2201,34,268,234
2303,664,22,642
2311,84,602,518
2312,2,296,294
2313,26,489,463
2325,4,818,814
2352,0,401,401
2353,15,518,503
2368,3,325,322
2382,333,146,187
2387,432,49,383
2409,11,2821,2810
2412,317,22,295
2449,202,0,202
2458,46,304,258
2515,764,0,764
2520,176,7,169
2610,117,380,263
2615,25,273,248
2618,454,73,381
2801,293,32,261
2823,9,240,231
2847,0,305,305
2880,370,0,370
2883,497,923,426
2884,257,74,183
2885,7,1681,1674
2892,222,0,222
3005,225,7,218
3019,0,216,216
3029,0,233,233
3037,1028,352,676
3044,223,21,202
3231,22,390,368
3474,2,1933,1931
3481,297,1040,743
3576,225,9,216
3682,85,408,323
3706,2,261,259
4904,249,3,246
5347,285,74,211
5388,87,296,209
5871F-,373,76,297
6120,192,39,153
6147,663,298,365
6214,216,6,210
8044,18,243,225
8086,10,288,278
8404F-,204,0,204
9907,427,2,425
9938,373,32,341
9939,0,273,273
9945,212,14,198
