1101,0,691,691
1402,543,17,526
1460,0,598,598
1504,605,3,602
2002,0,864,864
2106,183,0,183
2201,0,276,276
2308,0,364,364
2311,10,825,815
2317,476,151,325
2324,2,508,506
2325,181,572,391
2330,1218,838,380
2353,0,1603,1603
2356,3,396,393
2371,0,267,267
2377,6,270,264
2379,0,426,426
2382,173,605,432
2383,224,29,195
2385,1400,329,1071
2393,614,1,613
2409,6174,4513,1661
2441,175,0,175
2449,25,448,423
2454,575,222,353
2458,0,228,228
2498,0,234,234
2609,195,0,195
2610,0,380,380
2845,172,0,172
2881,2298,1247,1051
2882,0,1000,1000
2884,2662,2213,449
2885,0,1404,1404
2886,82,1000,918
3023,363,0,363
3030,239,0,239
3037,71,1575,1504
3042,393,0,393
3045,1873,129,1744
3105,0,473,473
3231,71,1627,1556
3380,0,214,214
3474,2,10786,10784
3481,1370,2642,1272
4906,163,0,163
5347,9,251,242
5425,283,0,283
5483,148,0,148
6116,0,243,243
6120,255,0,255
6121,165,0,165
6147,2595,374,2221
6414,0,286,286
6505,795,100,695
8150,377,15,362
8925,330,0,330
9904,283,105,178
9943,143,1,142
