1216,59,509,450
1303,389,221,168
1409,0,245,245
1507,299,47,252
1722,141,28,113
2002,449,142,307
2303,1638,1333,305
2308,113,355,242
2313,490,92,398
2344,466,257,209
2349,0,384,384
2353,33,840,807
2371,186,45,141
2379,17,278,261
2382,623,528,95
2393,2,245,243
2409,1190,8182,6992
2412,615,93,522
2454,187,794,607
2474,769,406,363
2485,165,47,118
2498,197,107,90
2547,216,20,196
2603,223,585,362
2609,0,597,597
2618,546,423,123
2880,127,997,870
2881,675,307,368
2882,221,744,523
2883,395,780,385
2884,3667,289,3378
2885,791,2387,1596
2886,280,1087,807
2890,997,193,804
2891,2275,362,1913
2892,918,1250,332
2903,0,229,229
2915,37,431,394
3029,0,237,237
3037,0,811,811
3045,244,143,101
3231,294,2782,2488
3264,329,16,313
3474,345,1170,825
3481,2214,5766,3552
3698,68,652,584
4739,2,230,228
4904,384,93,291
4934,431,0,431
5347,952,1344,392
5490,210,33,177
6116,60,332,272
6120,139,17,122
6146,179,0,179
6147,728,509,219
6214,191,17,174
8044,118,16,102
8383,6,319,313
8404F-,112,2,110
9945,66,448,382
