1101,441,629,188
1216,2,81,79
1326,2,63,61
1402,14,54,40
1440,0,151,151
1710,99,0,99
1717,74,0,74
1907,230,0,230
2002,51,184,133
2105,98,17,81
2201,118,12,106
2204,202,5,197
2206,85,0,85
2301,121,35,86
2303,0,709,709
2311,53,347,294
2317,230,383,153
2324,198,79,119
2325,29,129,100
2353,194,19,175
2377,0,81,81
2392,115,0,115
2409,31,106,75
2439,104,0,104
2801,41,94,53
2823,606,46,560
2834,443,83,360
2845,303,0,303
2855,184,0,184
2880,11,69,58
2881,32,225,193
2883,270,165,105
2884,33,484,451
2885,24,80,56
2886,1,117,116
2887,468,74,394
2888,39,886,847
2890,658,156,502
2891,44,160,116
2892,478,81,397
2912,96,8,88
3045,433,663,230
3266,0,37,37
3311,0,159,159
3474,119,163,44
3481,40,374,334
3576,200,0,200
3673F-TPK,219,3,216
3702,133,22,111
5371,0,75,75
5388,265,0,265
5871F-,6,379,373
5880,460,41,419
6107,330,0,330
6147,637,340,297
6176,85,589,504
6298,0,35,35
8936,115,0,115
9907,126,0,126
9933,1,201,200
