1314,29,7,22
1414,27,7,20
1460,0,78,78
1752,29,0,29
1909,40,0,40
2002,17,0,17
2208,20,0,20
2317,32,3,29
2330,2,17,15
2371,39,12,27
2377,27,0,27
2426,0,21,21
2485,305,4,301
2609,18,0,18
2610,62,353,291
2616,0,16,16
2618,122,57,65
2704,36,17,19
2823,417,7,410
2882,28,0,28
2883,33,11,22
2888,5,70,65
2913,0,10,10
3011,15,0,15
3030,5,16,11
3037,20,3,17
3054,0,10,10
3152,0,10,10
3213,0,13,13
3231,5,18,13
3289,18,2,16
3380,0,15,15
3474,73,11,62
3514,16,0,16
3519,5,34,29
3523,0,12,12
3607,40,2,38
3689,0,11,11
3706,2,103,101
4113,0,12,12
4129,0,10,10
5009,3,254,251
5490,32,12,20
5706,20,0,20
5880,90,0,90
6104,2,17,15
6116,55,0,55
6146,25,0,25
6188,16,0,16
6189,0,23,23
6217,2,13,11
8050,0,14,14
8064,0,16,16
8086,150,4,146
8147,1,31,30
8213,15,0,15
8287,58,263,205
8925,0,20,20
9911,0,30,30
9938,1,13,12
