1102,0,400,400
1303,690,0,690
1402,120,0,120
1477,0,45,45
1536,25,0,25
1537,0,15,15
1590F-,0,33,33
2308,0,7,7
2311,0,508,508
2317,0,54,54
2330,56,10,46
2357,65,0,65
2373,0,138,138
2395,149,0,149
2454,10,11,1
2542,0,487,487
2603,500,0,500
2634,48,0,48
2823,0,479,479
2833,100,0,100
2881,0,194,194
2882,0,6,6
2885,500,0,500
2891,0,1000,1000
2912,43,0,43
3010,32,0,32
3026,32,0,32
3042,12,0,12
3289,150,0,150
3552,0,80,80
3665F-,20,0,20
4908,28,0,28
5490,50,0,50
5871F-,1303,0,1303
5903,28,0,28
6176,250,0,250
6277,0,50,50
6409,4,10,6
6414,4,0,4
8042,28,0,28
8044,6,34,28
8341,0,20,20
8916,20,0,20
