1227,0,27,27
1310,352,0,352
1323,0,12,12
1337F-,17,3,14
1402,0,20,20
1457,35,50,15
1474,3,52,49
1504,0,30,30
1519,0,16,16
1616,28,0,28
1752,0,30,30
1787,15,0,15
1902,70,0,70
2201,30,0,30
2313,90,0,90
2382,7,18,11
2390,58,35,23
2393,0,11,11
2419,1,14,13
2433,20,0,20
2444,47,0,47
2498,42,3,39
2515,0,30,30
2610,90,3,87
2882,13,2,11
2884,0,20,20
2913,1,150,149
3029,7,35,28
3051,52,2,50
3052,20,0,20
3055,0,15,15
3141,30,0,30
3289,0,80,80
3428,70,8,62
3474,43,11,32
3607,22,0,22
3662,13,0,13
3665F-,2,18,16
3702,16,0,16
3706,2,17,15
4119,10,68,58
4162,0,11,11
4417,15,2,13
4426,0,13,13
4977F-,20,0,20
5371,16,0,16
5871F-,0,12,12
6112,0,20,20
6173,33,0,33
6182,0,39,39
6188,0,40,40
6217,51,10,41
6220,41,0,41
6239,0,141,141
6269,28,8,20
6282,0,15,15
6286,24,0,24
8121,0,19,19
8261,30,0,30
9924,0,30,30
