1201,0,30,30
1217,128,2,126
1312,10,451,441
1416,78,0,78
1452,1,333,332
1455,170,11,159
1471,51,0,51
1605,229,172,57
1702,66,1,65
1815,47,1,46
2002,339,0,339
2303,82,139,57
2317,25,56,31
2352,66,16,50
2353,78,9,69
2367,0,61,61
2371,144,62,82
2379,61,2,59
2382,65,0,65
2406,175,55,120
2409,346,93,253
2431,18,46,28
2444,36,69,33
2448,30,67,37
2455,114,172,58
2474,68,3,65
2485,60,134,74
2535,62,0,62
2618,17,233,216
2705,1,55,54
2809,0,101,101
2845,1,30,29
2883,246,81,165
2891,505,90,415
3017,39,139,100
3037,72,6,66
3474,1732,1330,402
3494,0,50,50
3519,201,90,111
3686,107,24,83
4105,11,63,52
4529,3,33,30
4934,32,111,79
4958F-,71,14,57
5009,55,3,52
5288F-,0,50,50
5317,0,35,35
5371,5,39,34
6104,74,22,52
6116,128,17,111
6135,5,48,43
6147,125,26,99
6182,18,47,29
6235,56,0,56
6279,17,58,41
6506,53,9,44
8069,22,53,31
8401,6,58,52
8928,1,30,29
9116,0,119,119
