1457,33,308,275
1704,63,0,63
1712,0,50,50
1731,87,0,87
2002,80,6,74
2303,262,114,148
2313,111,18,93
2316,105,13,92
2317,53,298,245
2331,195,0,195
2337,143,12,131
2349,30,106,76
2354,18,61,43
2383,159,101,58
2390,381,165,216
2402,32,104,72
2409,156,46,110
2412,119,0,119
2481,17,93,76
2515,110,39,71
2605,153,0,153
2615,9,87,78
2801,311,10,301
2867,64,5,59
2883,4639,36,4603
2884,4,45,41
2886,13,812,799
2888,95,5,90
2891,69,3077,3008
2924F-,201,0,201
3035,203,20,183
3266,0,55,55
3311,54,0,54
3450,72,8,64
3474,539,1286,747
3481,113,286,173
3518,7,74,67
3523,117,56,61
3662,144,10,134
4108,182,38,144
4119,17,127,110
4938,3,53,50
4966F-,1,57,56
5269,5,46,41
6104,96,17,79
6180,48,94,46
6188,57,2,55
6214,31,163,132
6220,38,96,58
6244,52,92,40
6266,2,77,75
6274,10,53,43
6506,3,70,67
8096,0,43,43
8404F-,4,48,44
8450,67,6,61
8925,568,3,565
9103,0,54,54
9136,15,101,86
9939,75,21,54
