1315,1354,1,1353
1337F-,187,521,334
1445,554,1511,957
1455,2339,1277,1062
1460,791,166,625
2002,1179,146,1033
2303,1650,3244,1594
2312,920,338,582
2313,2344,1265,1079
2325,2198,396,1802
2330,282,616,334
2337,454,735,281
2353,1497,651,846
2354,1160,613,547
2382,917,260,657
2383,1895,1293,602
2393,127,417,290
2409,4632,5922,1290
2455,2767,3029,262
2504,611,58,553
2515,475,2260,1785
2603,1081,470,611
2610,7670,5311,2359
2615,1275,790,485
2618,2576,1429,1147
2801,279,567,288
2834,756,177,579
2856,126,547,421
2882,2734,1090,1644
2883,8072,2293,5779
2885,1985,383,1602
2888,1529,703,826
2892,1568,415,1153
3003,162,573,411
3049,1486,421,1065
3051,374,630,256
3149,65,309,244
3231,4595,1310,3285
3264,45,272,227
3289,646,998,352
3428,697,1109,412
3474,12333,9244,3089
3481,2840,2228,612
3514,495,917,422
3519,3937,1919,2018
3576,974,1229,255
4417,982,1385,403
4904,36,413,377
4934,2150,1131,1019
4938,162,590,428
4958F-,684,158,526
5871F-,333,1048,715
6147,1903,2348,445
6217,511,778,267
6505,419,881,462
8096,139,499,360
8936,1096,405,691
9136,632,1109,477
9188,3,248,245
9904,145,11625,11480
